0	F3:0,625	F4:0,780	AF3:0,996	AF4:0,107	NOPE
0	F3:0,623	F4:0,779	AF3:0,977	AF4:0,91	NOPE
0	F3:0,617	F4:0,784	AF3:0,975	AF4:0,92	NOPE
0	F3:0,623	F4:0,778	AF3:0,984	AF4:0,93	NOPE
0	F3:0,623	F4:0,772	AF3:0,975	AF4:0,78	NOPE
0	F3:0,603	F4:0,773	AF3:0,959	AF4:0,60	NOPE
0	F3:0,592	F4:0,769	AF3:0,949	AF4:0,65	NOPE
0	F3:0,593	F4:0,767	AF3:0,952	AF4:0,66	NOPE
0	F3:0,591	F4:0,779	AF3:0,975	AF4:0,63	NOPE
0	F3:0,595	F4:0,787	AF3:0,992	AF4:0,71	NOPE
0	F3:0,610	F4:0,779	AF3:0,978	AF4:0,73	NOPE
0	F3:0,621	F4:0,780	AF3:0,973	AF4:0,72	NOPE
0	F3:0,625	F4:0,790	AF3:0,993	AF4:0,76	NOPE
0	F3:0,627	F4:0,782	AF3:0,993	AF4:0,66	NOPE
0	F3:0,625	F4:0,771	AF3:0,975	AF4:0,56	NOPE
0	F3:0,621	F4:0,776	AF3:0,973	AF4:0,62	NOPE
0	F3:9,618	F4:0,770	AF3:0,974	AF4:0,61	NOPE
0	F3:9,623	F4:0,759	AF3:0,977	AF4:0,54	NOPE
0	F3:9,629	F4:0,772	AF3:10,995	AF4:0,64	NOPE
0	F3:9,634	F4:0,788	AF3:10,1013	AF4:0,68	NOPE
0	F3:9,634	F4:0,784	AF3:10,1009	AF4:0,67	NOPE
0	F3:9,629	F4:0,792	AF3:10,1011	AF4:0,83	NOPE
0	F3:9,633	F4:0,811	AF3:10,1033	AF4:0,103	NOPE
0	F3:9,634	F4:0,803	AF3:10,1034	AF4:0,100	NOPE
0	F3:9,630	F4:0,783	AF3:10,1015	AF4:0,84	NOPE
0	F3:9,644	F4:0,782	AF3:10,1019	AF4:0,78	NOPE
0	F3:9,655	F4:0,801	AF3:10,1037	AF4:0,108	NOPE
0	F3:9,638	F4:0,818	AF3:10,1050	AF4:9,154	NOPE
0	F3:9,623	F4:0,826	AF3:10,1070	AF4:9,188	NOPE
0	F3:9,636	F4:4,831	AF3:10,1093	AF4:9,220	NOPE
0	F3:9,652	F4:4,847	AF3:10,1114	AF4:9,268	NOPE
0	F3:9,653	F4:4,869	AF3:10,1134	AF4:9,312	NOPE
0	F3:9,655	F4:4,874	AF3:10,1140	AF4:9,338	NOPE
0	F3:9,646	F4:4,868	AF3:10,1145	AF4:9,349	NOPE
0	F3:9,639	F4:4,863	AF3:10,1161	AF4:9,353	NOPE
0	F3:9,647	F4:4,865	AF3:10,1161	AF4:9,365	NOPE
0	F3:9,658	F4:4,876	AF3:10,1161	AF4:9,385	NOPE
0	F3:9,665	F4:4,887	AF3:10,1183	AF4:9,399	NOPE
0	F3:9,682	F4:4,892	AF3:10,1202	AF4:9,412	NOPE
0	F3:9,703	F4:4,898	AF3:10,1202	AF4:9,424	NOPE
0	F3:9,698	F4:4,895	AF3:10,1180	AF4:9,411	NOPE
0	F3:9,680	F4:4,883	AF3:10,1155	AF4:9,387	NOPE
0	F3:9,681	F4:4,885	AF3:10,1159	AF4:9,386	NOPE
0	F3:9,693	F4:4,894	AF3:10,1166	AF4:9,381	NOPE
0	F3:9,679	F4:4,880	AF3:10,1128	AF4:9,342	NOPE
0	F3:9,647	F4:4,852	AF3:10,1086	AF4:9,297	NOPE
0	F3:9,648	F4:4,841	AF3:10,1092	AF4:9,288	NOPE
0	F3:9,664	F4:4,842	AF3:10,1096	AF4:9,283	NOPE
0	F3:9,651	F4:4,837	AF3:10,1073	AF4:9,253	NOPE
0	F3:9,631	F4:4,834	AF3:10,1061	AF4:9,226	NOPE
0	F3:9,633	F4:4,839	AF3:10,1065	AF4:9,224	NOPE
0	F3:9,631	F4:4,826	AF3:10,1045	AF4:9,218	NOPE
0	F3:9,621	F4:4,808	AF3:10,1023	AF4:9,193	NOPE
0	F3:9,623	F4:4,812	AF3:10,1031	AF4:9,179	NOPE
0	F3:9,632	F4:4,817	AF3:10,1042	AF4:9,181	NOPE
0	F3:9,630	F4:4,811	AF3:10,1037	AF4:9,181	NOPE
0	F3:9,630	F4:4,816	AF3:10,1039	AF4:9,181	NOPE
0	F3:9,635	F4:4,823	AF3:10,1035	AF4:9,166	NOPE
0	F3:9,625	F4:4,813	AF3:10,1008	AF4:9,135	NOPE
0	F3:9,602	F4:4,793	AF3:10,985	AF4:9,116	NOPE
0	F3:9,587	F4:4,794	AF3:10,990	AF4:9,119	NOPE
0	F3:9,606	F4:4,818	AF3:10,1008	AF4:9,133	NOPE
0	F3:9,630	F4:4,829	AF3:10,1017	AF4:9,146	NOPE
0	F3:9,616	F4:4,812	AF3:10,996	AF4:9,133	NOPE
0	F3:9,594	F4:4,791	AF3:10,972	AF4:9,101	NOPE
0	F3:9,597	F4:4,779	AF3:10,974	AF4:9,89	NOPE
0	F3:9,599	F4:4,777	AF3:10,981	AF4:9,94	NOPE
0	F3:9,600	F4:4,782	AF3:10,978	AF4:9,89	NOPE
0	F3:9,618	F4:4,788	AF3:10,985	AF4:9,89	NOPE
0	F3:9,627	F4:4,792	AF3:10,1003	AF4:9,95	NOPE
0	F3:9,627	F4:4,797	AF3:10,1012	AF4:9,101	NOPE
0	F3:9,635	F4:4,806	AF3:10,1014	AF4:9,103	NOPE
0	F3:9,631	F4:4,804	AF3:10,1007	AF4:9,103	NOPE
0	F3:9,616	F4:4,783	AF3:10,990	AF4:9,101	NOPE
0	F3:9,616	F4:4,775	AF3:10,981	AF4:9,69	NOPE
0	F3:9,618	F4:4,787	AF3:10,983	AF4:9,34	NOPE
0	F3:9,622	F4:4,787	AF3:10,979	AF4:9,42	NOPE
0	F3:9,648	F4:4,779	AF3:10,972	AF4:9,66	NOPE
0	F3:9,660	F4:4,781	AF3:10,977	AF4:9,68	NOPE
0	F3:9,639	F4:4,767	AF3:10,985	AF4:9,68	NOPE
0	F3:9,628	F4:4,743	AF3:10,972	AF4:9,64	NOPE
0	F3:8,638	F4:4,744	AF3:10,959	AF4:9,48	NOPE
0	F3:8,635	F4:4,762	AF3:10,964	AF4:9,54	NOPE
0	F3:8,626	F4:4,773	AF3:10,970	AF4:9,63	NOPE
0	F3:8,623	F4:4,778	AF3:10,961	AF4:9,56	NOPE
0	F3:8,620	F4:4,768	AF3:10,948	AF4:9,56	NOPE
0	F3:8,619	F4:4,760	AF3:10,945	AF4:9,65	NOPE
0	F3:8,630	F4:4,773	AF3:10,951	AF4:9,70	NOPE
0	F3:8,649	F4:4,790	AF3:10,955	AF4:9,85	NOPE
0	F3:8,657	F4:4,793	AF3:10,955	AF4:9,102	NOPE
0	F3:8,656	F4:4,788	AF3:10,950	AF4:9,79	NOPE
0	F3:8,653	F4:4,776	AF3:10,939	AF4:9,41	NOPE
0	F3:8,642	F4:4,769	AF3:10,938	AF4:9,38	NOPE
0	F3:8,627	F4:4,772	AF3:10,940	AF4:9,50	NOPE
0	F3:8,624	F4:4,763	AF3:10,916	AF4:9,32	NOPE
0	F3:8,626	F4:4,747	AF3:10,895	AF4:9,-2	NOPE
0	F3:8,614	F4:4,738	AF3:10,903	AF4:9,-32	NOPE
0	F3:8,599	F4:4,720	AF3:10,895	AF4:9,-57	NOPE
0	F3:8,602	F4:4,692	AF3:10,871	AF4:9,-68	NOPE
0	F3:8,619	F4:4,695	AF3:10,877	AF4:9,-65	NOPE
0	F3:8,630	F4:4,718	AF3:10,893	AF4:9,-57	NOPE
0	F3:8,633	F4:4,722	AF3:10,891	AF4:9,-56	NOPE
0	F3:8,635	F4:4,713	AF3:10,892	AF4:9,-69	NOPE
0	F3:8,633	F4:4,712	AF3:10,902	AF4:9,-62	NOPE
0	F3:8,636	F4:4,724	AF3:10,905	AF4:9,-33	NOPE
0	F3:8,629	F4:4,726	AF3:10,908	AF4:9,-30	NOPE
0	F3:8,591	F4:4,708	AF3:10,901	AF4:9,-53	NOPE
0	F3:8,560	F4:4,685	AF3:10,882	AF4:9,-69	NOPE
0	F3:8,562	F4:4,684	AF3:10,864	AF4:9,-83	NOPE
0	F3:8,562	F4:4,687	AF3:10,854	AF4:9,-96	NOPE
0	F3:8,560	F4:4,688	AF3:10,860	AF4:9,-91	NOPE
