0	F3:0,1679	F4:0,634	AF3:0,786	AF4:0,322	NOPE
0	F3:0,1692	F4:0,645	AF3:0,799	AF4:0,337	NOPE
0	F3:0,1656	F4:0,656	AF3:0,805	AF4:0,339	NOPE
0	F3:0,1635	F4:0,664	AF3:0,811	AF4:0,346	NOPE
0	F3:0,1774	F4:0,659	AF3:0,810	AF4:0,352	NOPE
0	F3:0,1820	F4:0,670	AF3:0,821	AF4:0,362	NOPE
0	F3:0,1667	F4:0,688	AF3:0,844	AF4:0,375	NOPE
0	F3:0,1761	F4:0,678	AF3:0,837	AF4:0,368	NOPE
0	F3:0,2155	F4:0,668	AF3:0,815	AF4:0,352	NOPE
0	F3:0,2351	F4:0,673	AF3:0,815	AF4:0,349	NOPE
0	F3:0,2242	F4:0,661	AF3:0,814	AF4:0,336	NOPE
0	F3:0,2047	F4:0,652	AF3:0,801	AF4:0,320	NOPE
0	F3:0,1858	F4:0,674	AF3:0,805	AF4:0,332	NOPE
0	F3:0,1924	F4:0,689	AF3:0,825	AF4:0,347	NOPE
0	F3:0,2199	F4:0,688	AF3:0,841	AF4:0,362	NOPE
0	F3:0,2190	F4:0,709	AF3:0,869	AF4:0,399	NOPE
0	F3:0,1986	F4:0,740	AF3:0,915	AF4:0,444	NOPE
0	F3:0,1901	F4:0,751	AF3:0,956	AF4:0,475	NOPE
0	F3:0,1842	F4:0,746	AF3:0,995	AF4:0,511	NOPE
0	F3:1,1793	F4:0,760	AF3:0,1045	AF4:0,566	NOPE
0	F3:1,1742	F4:0,787	AF3:0,1081	AF4:0,617	NOPE
0	F3:1,1452	F4:0,802	AF3:12,1084	AF4:0,640	NOPE
0	F3:1,1165	F4:0,793	AF3:12,1059	AF4:0,617	NOPE
0	F3:1,1265	F4:0,762	AF3:12,1020	AF4:0,564	NOPE
0	F3:1,1453	F4:0,745	AF3:12,991	AF4:0,528	NOPE
0	F3:1,1408	F4:0,755	AF3:12,980	AF4:0,519	NOPE
0	F3:1,1306	F4:0,744	AF3:12,952	AF4:0,485	NOPE
0	F3:1,1349	F4:0,708	AF3:12,897	AF4:0,426	NOPE
0	F3:1,1467	F4:0,704	AF3:12,877	AF4:0,417	NOPE
0	F3:1,1512	F4:0,728	AF3:12,898	AF4:0,439	NOPE
0	F3:1,1524	F4:0,721	AF3:12,890	AF4:11,425	NOPE
0	F3:1,1575	F4:0,697	AF3:12,852	AF4:11,395	NOPE
0	F3:1,1501	F4:9,685	AF3:12,830	AF4:11,377	NOPE
0	F3:1,1296	F4:9,673	AF3:12,819	AF4:11,355	NOPE
0	F3:1,1205	F4:9,659	AF3:12,807	AF4:11,345	NOPE
0	F3:1,1199	F4:9,656	AF3:12,803	AF4:11,348	NOPE
0	F3:1,1099	F4:9,651	AF3:12,796	AF4:11,334	NOPE
0	F3:1,998	F4:9,648	AF3:12,794	AF4:11,325	NOPE
0	F3:1,1005	F4:9,672	AF3:12,807	AF4:11,348	NOPE
0	F3:1,1062	F4:9,699	AF3:12,816	AF4:11,376	NOPE
0	F3:1,1110	F4:9,699	AF3:12,822	AF4:11,387	NOPE
0	F3:1,1083	F4:9,693	AF3:12,828	AF4:11,382	NOPE
0	F3:1,1057	F4:9,691	AF3:12,820	AF4:11,368	NOPE
0	F3:1,1153	F4:9,682	AF3:12,802	AF4:11,356	NOPE
0	F3:1,1264	F4:9,668	AF3:12,785	AF4:11,344	NOPE
0	F3:1,1134	F4:9,657	AF3:12,773	AF4:11,326	NOPE
0	F3:1,797	F4:9,653	AF3:12,773	AF4:11,318	NOPE
0	F3:1,570	F4:9,656	AF3:12,775	AF4:11,328	NOPE
0	F3:1,499	F4:9,649	AF3:12,768	AF4:11,331	NOPE
0	F3:1,567	F4:9,633	AF3:12,768	AF4:11,321	NOPE
0	F3:1,874	F4:9,635	AF3:12,777	AF4:11,326	NOPE
0	F3:1,1202	F4:9,646	AF3:12,780	AF4:11,337	NOPE
0	F3:1,1179	F4:9,636	AF3:12,777	AF4:11,338	NOPE
0	F3:1,1086	F4:9,626	AF3:12,778	AF4:11,340	NOPE
0	F3:1,1314	F4:9,632	AF3:12,780	AF4:11,343	NOPE
0	F3:1,1398	F4:9,632	AF3:12,775	AF4:11,337	NOPE
0	F3:1,1087	F4:9,622	AF3:12,765	AF4:11,324	NOPE
0	F3:1,824	F4:9,618	AF3:12,768	AF4:11,322	NOPE
0	F3:1,793	F4:9,626	AF3:12,777	AF4:11,327	NOPE
0	F3:1,747	F4:9,625	AF3:12,766	AF4:11,326	NOPE
0	F3:1,653	F4:9,607	AF3:12,747	AF4:11,315	NOPE
0	F3:1,709	F4:9,607	AF3:12,745	AF4:11,314	NOPE
0	F3:1,667	F4:9,630	AF3:12,760	AF4:11,328	NOPE
0	F3:1,332	F4:9,626	AF3:12,754	AF4:11,322	NOPE
0	F3:1,34	F4:9,596	AF3:12,730	AF4:11,300	NOPE
0	F3:1,-24	F4:9,595	AF3:12,728	AF4:11,293	NOPE
0	F3:1,-34	F4:9,615	AF3:12,746	AF4:11,305	NOPE
0	F3:1,-21	F4:9,628	AF3:12,757	AF4:11,327	NOPE
0	F3:1,80	F4:9,629	AF3:12,753	AF4:11,331	NOPE
0	F3:1,76	F4:9,621	AF3:12,744	AF4:11,318	NOPE
0	F3:1,56	F4:9,621	AF3:12,752	AF4:11,328	NOPE
0	F3:1,144	F4:9,643	AF3:12,770	AF4:11,346	NOPE
0	F3:1,102	F4:9,656	AF3:12,768	AF4:11,339	NOPE
0	F3:1,-35	F4:9,641	AF3:12,764	AF4:11,336	NOPE
0	F3:1,-101	F4:9,625	AF3:12,772	AF4:11,337	NOPE
0	F3:1,-225	F4:9,626	AF3:12,760	AF4:11,324	NOPE
0	F3:1,-270	F4:9,633	AF3:12,752	AF4:11,320	NOPE
0	F3:1,26	F4:9,622	AF3:12,750	AF4:11,320	NOPE
0	F3:1,282	F4:9,600	AF3:12,729	AF4:11,304	NOPE
0	F3:1,234	F4:9,591	AF3:12,727	AF4:11,298	NOPE
0	F3:1,236	F4:9,597	AF3:12,753	AF4:11,314	NOPE
0	F3:1,353	F4:9,597	AF3:12,756	AF4:11,321	NOPE
0	F3:1,332	F4:9,594	AF3:12,744	AF4:11,315	NOPE
0	F3:2,228	F4:9,601	AF3:12,753	AF4:11,321	NOPE
0	F3:2,260	F4:9,605	AF3:12,772	AF4:11,339	NOPE
0	F3:2,428	F4:9,601	AF3:12,776	AF4:11,339	NOPE
0	F3:2,506	F4:9,606	AF3:12,771	AF4:11,327	NOPE
0	F3:2,399	F4:9,619	AF3:12,770	AF4:11,329	NOPE
0	F3:2,406	F4:9,616	AF3:12,767	AF4:11,331	NOPE
0	F3:2,599	F4:9,602	AF3:12,755	AF4:11,322	NOPE
0	F3:2,675	F4:9,598	AF3:12,748	AF4:11,307	NOPE
0	F3:2,737	F4:9,595	AF3:12,749	AF4:11,291	NOPE
0	F3:2,987	F4:9,597	AF3:12,744	AF4:11,287	NOPE
0	F3:2,1207	F4:9,602	AF3:12,731	AF4:11,291	NOPE
0	F3:2,1246	F4:9,597	AF3:12,720	AF4:11,291	NOPE
0	F3:2,1272	F4:9,610	AF3:12,722	AF4:11,291	NOPE
0	F3:2,1261	F4:9,623	AF3:12,726	AF4:11,290	NOPE
0	F3:2,1089	F4:9,608	AF3:12,723	AF4:11,284	NOPE
