0	F3:0,274	F4:9,565	AF3:0,1016	AF4:0,92	NOPE
0	F3:0,280	F4:9,569	AF3:0,1018	AF4:0,101	NOPE
0	F3:0,272	F4:9,554	AF3:0,994	AF4:11,94	NOPE
0	F3:0,248	F4:9,530	AF3:0,959	AF4:11,64	NOPE
0	F3:0,240	F4:9,520	AF3:0,950	AF4:11,46	NOPE
0	F3:0,255	F4:9,526	AF3:0,965	AF4:11,55	NOPE
0	F3:0,267	F4:9,545	AF3:0,979	AF4:11,66	NOPE
0	F3:0,275	F4:9,565	AF3:0,993	AF4:11,67	NOPE
0	F3:0,276	F4:9,567	AF3:0,993	AF4:11,67	NOPE
0	F3:0,264	F4:9,560	AF3:0,981	AF4:11,68	NOPE
0	F3:0,256	F4:9,566	AF3:0,985	AF4:11,65	NOPE
0	F3:0,263	F4:9,573	AF3:0,995	AF4:11,67	NOPE
0	F3:0,266	F4:9,572	AF3:0,994	AF4:11,71	NOPE
0	F3:0,262	F4:9,566	AF3:0,991	AF4:11,65	NOPE
0	F3:0,260	F4:9,559	AF3:0,987	AF4:11,58	NOPE
0	F3:0,260	F4:9,561	AF3:0,981	AF4:11,63	NOPE
0	F3:0,260	F4:9,565	AF3:0,986	AF4:11,66	NOPE
0	F3:0,259	F4:9,562	AF3:0,994	AF4:11,62	NOPE
0	F3:0,261	F4:9,561	AF3:0,995	AF4:11,57	NOPE
0	F3:0,278	F4:9,571	AF3:0,1004	AF4:11,63	NOPE
0	F3:0,280	F4:9,572	AF3:0,1002	AF4:11,69	NOPE
0	F3:0,251	F4:9,560	AF3:0,973	AF4:11,53	NOPE
0	F3:0,242	F4:9,557	AF3:0,964	AF4:11,33	NOPE
0	F3:0,259	F4:9,560	AF3:0,974	AF4:11,30	NOPE
0	F3:0,266	F4:9,556	AF3:0,967	AF4:11,31	NOPE
0	F3:0,273	F4:9,560	AF3:0,961	AF4:11,29	NOPE
0	F3:0,277	F4:9,560	AF3:0,958	AF4:11,29	NOPE
0	F3:0,267	F4:9,562	AF3:0,945	AF4:11,29	NOPE
0	F3:0,276	F4:9,586	AF3:0,944	AF4:11,44	NOPE
0	F3:0,295	F4:9,596	AF3:0,956	AF4:11,66	NOPE
0	F3:0,296	F4:9,573	AF3:0,950	AF4:11,56	NOPE
0	F3:0,290	F4:9,561	AF3:0,937	AF4:11,42	NOPE
0	F3:0,288	F4:9,568	AF3:0,934	AF4:11,54	NOPE
0	F3:0,289	F4:9,567	AF3:0,932	AF4:11,56	NOPE
0	F3:0,290	F4:9,556	AF3:0,932	AF4:11,35	NOPE
0	F3:0,282	F4:9,542	AF3:0,934	AF4:11,32	NOPE
0	F3:0,269	F4:9,536	AF3:0,924	AF4:11,31	NOPE
0	F3:0,271	F4:9,534	AF3:0,903	AF4:11,6	NOPE
0	F3:0,273	F4:9,532	AF3:0,897	AF4:11,-6	NOPE
0	F3:0,274	F4:9,547	AF3:0,914	AF4:11,8	NOPE
0	F3:0,282	F4:9,563	AF3:0,921	AF4:11,7	NOPE
0	F3:0,290	F4:9,561	AF3:0,913	AF4:11,2	NOPE
0	F3:0,305	F4:9,561	AF3:0,926	AF4:11,20	NOPE
0	F3:0,320	F4:9,571	AF3:0,948	AF4:11,35	NOPE
0	F3:0,317	F4:9,568	AF3:0,940	AF4:11,19	NOPE
0	F3:0,299	F4:9,558	AF3:0,913	AF4:11,-2	NOPE
0	F3:0,299	F4:9,559	AF3:0,913	AF4:11,-5	NOPE
0	F3:0,324	F4:9,571	AF3:0,943	AF4:11,15	NOPE
0	F3:0,333	F4:9,574	AF3:0,952	AF4:11,32	NOPE
0	F3:0,320	F4:9,569	AF3:0,940	AF4:11,30	NOPE
0	F3:0,319	F4:9,589	AF3:0,945	AF4:11,25	NOPE
0	F3:0,329	F4:9,599	AF3:0,951	AF4:11,15	NOPE
0	F3:12,314	F4:9,573	AF3:0,931	AF4:11,-8	NOPE
0	F3:12,298	F4:9,558	AF3:0,918	AF4:11,-30	NOPE
0	F3:12,310	F4:9,571	AF3:12,921	AF4:11,-34	NOPE
0	F3:12,321	F4:9,586	AF3:12,916	AF4:11,-23	NOPE
0	F3:12,320	F4:9,599	AF3:12,923	AF4:11,-3	NOPE
0	F3:12,330	F4:9,608	AF3:12,944	AF4:11,10	NOPE
0	F3:12,336	F4:9,599	AF3:12,950	AF4:11,-4	NOPE
0	F3:12,333	F4:9,590	AF3:12,943	AF4:11,-16	NOPE
0	F3:12,348	F4:9,610	AF3:12,950	AF4:11,-4	NOPE
0	F3:12,356	F4:9,630	AF3:12,956	AF4:11,6	NOPE
0	F3:12,340	F4:9,612	AF3:12,943	AF4:11,-11	NOPE
0	F3:12,335	F4:9,596	AF3:12,932	AF4:11,-35	NOPE
0	F3:12,355	F4:9,620	AF3:12,936	AF4:11,-32	NOPE
0	F3:12,361	F4:9,627	AF3:12,932	AF4:11,-29	NOPE
0	F3:12,339	F4:9,598	AF3:12,905	AF4:11,-56	NOPE
0	F3:12,319	F4:9,585	AF3:12,885	AF4:11,-76	NOPE
0	F3:12,316	F4:9,593	AF3:12,888	AF4:11,-66	NOPE
0	F3:12,329	F4:9,606	AF3:12,902	AF4:11,-51	NOPE
0	F3:12,350	F4:9,622	AF3:12,922	AF4:11,-32	NOPE
0	F3:12,356	F4:9,639	AF3:12,930	AF4:11,-4	NOPE
0	F3:12,348	F4:9,654	AF3:12,932	AF4:11,5	NOPE
0	F3:12,361	F4:9,660	AF3:12,943	AF4:11,3	NOPE
0	F3:12,382	F4:9,659	AF3:12,947	AF4:11,0	NOPE
0	F3:12,379	F4:9,657	AF3:12,939	AF4:11,-16	NOPE
0	F3:12,364	F4:9,655	AF3:12,926	AF4:11,-30	NOPE
0	F3:12,344	F4:9,649	AF3:12,911	AF4:11,-34	NOPE
0	F3:12,338	F4:9,656	AF3:12,912	AF4:11,-34	NOPE
0	F3:12,364	F4:9,675	AF3:12,931	AF4:11,-14	NOPE
0	F3:12,382	F4:9,687	AF3:12,936	AF4:11,3	NOPE
0	F3:12,373	F4:9,684	AF3:12,932	AF4:11,-13	NOPE
0	F3:12,363	F4:9,670	AF3:12,925	AF4:11,-30	NOPE
0	F3:12,354	F4:9,658	AF3:12,907	AF4:11,-29	NOPE
0	F3:12,352	F4:9,672	AF3:12,904	AF4:11,-26	NOPE
0	F3:12,373	F4:9,689	AF3:12,918	AF4:11,-27	NOPE
0	F3:12,387	F4:9,676	AF3:12,918	AF4:11,-25	NOPE
0	F3:12,371	F4:9,652	AF3:12,905	AF4:11,-37	NOPE
0	F3:12,359	F4:9,650	AF3:12,896	AF4:11,-61	NOPE
0	F3:12,371	F4:9,655	AF3:12,902	AF4:11,-58	NOPE
0	F3:12,385	F4:9,659	AF3:12,923	AF4:11,-33	NOPE
0	F3:12,385	F4:9,660	AF3:12,937	AF4:11,-26	NOPE
0	F3:12,381	F4:9,652	AF3:12,941	AF4:11,-38	NOPE
0	F3:12,392	F4:9,661	AF3:12,953	AF4:11,-35	NOPE
0	F3:12,405	F4:9,685	AF3:12,965	AF4:11,-14	NOPE
0	F3:12,411	F4:9,693	AF3:12,970	AF4:11,-1	NOPE
0	F3:12,410	F4:9,686	AF3:12,959	AF4:11,-15	NOPE
0	F3:12,395	F4:9,672	AF3:12,938	AF4:11,-36	NOPE
0	F3:12,378	F4:9,657	AF3:12,926	AF4:11,-38	NOPE
0	F3:12,384	F4:9,661	AF3:12,932	AF4:11,-35	NOPE
0	F3:12,403	F4:9,681	AF3:12,941	AF4:11,-32	NOPE
0	F3:12,412	F4:9,692	AF3:12,945	AF4:11,-23	NOPE
0	F3:12,413	F4:9,691	AF3:12,940	AF4:11,-20	NOPE
0	F3:12,409	F4:9,697	AF3:12,931	AF4:11,-18	NOPE
0	F3:12,410	F4:9,716	AF3:12,936	AF4:11,-7	NOPE
0	F3:12,420	F4:9,726	AF3:12,953	AF4:11,1	NOPE
0	F3:12,415	F4:9,717	AF3:12,956	AF4:11,-2	NOPE
0	F3:12,414	F4:9,716	AF3:12,946	AF4:11,-8	NOPE
0	F3:12,432	F4:9,724	AF3:12,947	AF4:11,-5	NOPE
