1474153208	F3:0,782	F4:0,1364	AF3:0,3083	AF4:0,2003
1474153208	F3:0,783	F4:0,1510	AF3:0,3122	AF4:0,2090
1474153208	F3:0,787	F4:0,1757	AF3:0,3172	AF4:0,2201
1474153208	F3:0,786	F4:0,1954	AF3:0,3186	AF4:0,2244
1474153208	F3:0,782	F4:0,1983	AF3:0,3184	AF4:0,2247
1474153208	F3:0,782	F4:0,1973	AF3:0,3172	AF4:0,2224
1474153208	F3:0,783	F4:0,1741	AF3:0,3119	AF4:0,2095
1474153208	F3:0,784	F4:0,1624	AF3:0,3088	AF4:0,2012
1474153208	F3:0,776	F4:0,1529	AF3:0,3081	AF4:0,1997
1474153208	F3:0,772	F4:0,1160	AF3:0,3027	AF4:0,1869
1474153208	F3:0,770	F4:0,869	AF3:0,2972	AF4:0,1727
1474153208	F3:0,766	F4:0,629	AF3:0,2942	AF4:0,1647
1474153208	F3:0,766	F4:0,648	AF3:0,2955	AF4:0,1691
1474153208	F3:0,764	F4:0,652	AF3:0,2966	AF4:0,1711
1474153208	F3:0,767	F4:0,800	AF3:0,2996	AF4:0,1771
1474153208	F3:0,776	F4:0,1045	AF3:0,3040	AF4:0,1899
1474153208	F3:0,779	F4:0,1166	AF3:0,3057	AF4:0,1952
1474153208	F3:0,783	F4:0,1423	AF3:0,3089	AF4:0,2021
1474153208	F3:0,786	F4:0,1627	AF3:0,3132	AF4:0,2132
1474153208	F3:0,789	F4:0,1844	AF3:0,3177	AF4:0,2244
1474153208	F3:0,787	F4:0,1927	AF3:0,3172	AF4:0,2221
1474153208	F3:0,783	F4:0,1832	AF3:0,3136	AF4:0,2140
1474153208	F3:0,781	F4:0,1859	AF3:0,3130	AF4:0,2141
1474153208	F3:0,778	F4:0,1675	AF3:0,3100	AF4:0,2068
1474153208	F3:0,780	F4:0,1493	AF3:0,3054	AF4:0,1958
1474153208	F3:0,775	F4:0,1389	AF3:0,3037	AF4:0,1909
1474153209	F3:0,767	F4:0,992	AF3:0,2995	AF4:0,1787
1474153209	F3:0,768	F4:0,706	AF3:0,2946	AF4:0,1678
1474153209	F3:0,768	F4:0,539	AF3:0,2928	AF4:0,1644
1474153209	F3:0,765	F4:0,629	AF3:0,2965	AF4:0,1715
1474153209	F3:0,761	F4:0,738	AF3:0,2985	AF4:0,1759
1474153209	F3:0,769	F4:0,935	AF3:0,3001	AF4:0,1821
1474153209	F3:0,778	F4:0,1170	AF3:0,3042	AF4:0,1930
1474153209	F3:0,781	F4:0,1212	AF3:0,3061	AF4:0,1968
1474153209	F3:0,791	F4:0,1482	AF3:0,3096	AF4:0,2050
1474153209	F3:0,794	F4:0,1803	AF3:0,3147	AF4:0,2184
1474153209	F3:0,790	F4:0,1971	AF3:0,3182	AF4:0,2279
1474153209	F3:0,787	F4:0,1922	AF3:0,3157	AF4:0,2218
1474153209	F3:0,786	F4:0,1701	AF3:0,3105	AF4:0,2084
1474153209	F3:0,785	F4:0,1724	AF3:0,3101	AF4:0,2073
1474153209	F3:0,777	F4:0,1623	AF3:0,3090	AF4:0,2044
1474153209	F3:0,773	F4:0,1267	AF3:0,3026	AF4:0,1884
1474153209	F3:0,770	F4:0,1006	AF3:0,2971	AF4:0,1757
1474153209	F3:0,764	F4:0,706	AF3:0,2930	AF4:0,1654
1474153209	F3:0,762	F4:0,585	AF3:0,2918	AF4:0,1622
1474153209	F3:0,761	F4:0,435	AF3:0,2905	AF4:0,1599
1474153209	F3:0,761	F4:0,541	AF3:0,2929	AF4:0,1660
1474153209	F3:0,769	F4:0,782	AF3:0,2975	AF4:0,1763
1474153209	F3:0,778	F4:0,932	AF3:0,2996	AF4:0,1817
1474153209	F3:0,779	F4:0,1182	AF3:0,3026	AF4:0,1905
1474153209	F3:0,780	F4:0,1402	AF3:0,3077	AF4:0,2024
1474153209	F3:0,793	F4:0,1695	AF3:0,3134	AF4:0,2159
1474153209	F3:0,795	F4:0,1863	AF3:0,3147	AF4:0,2206
1474153209	F3:0,784	F4:0,1914	AF3:0,3151	AF4:0,2214
1474153209	F3:0,778	F4:0,1899	AF3:0,3138	AF4:0,2178
1474153209	F3:0,779	F4:0,1631	AF3:0,3073	AF4:0,2043
1474153209	F3:0,785	F4:0,1570	AF3:0,3051	AF4:0,1994
1474153209	F3:0,780	F4:0,1479	AF3:0,3054	AF4:0,1972
1474153209	F3:0,774	F4:0,1109	AF3:0,2993	AF4:0,1823
1474153209	F3:0,770	F4:0,870	AF3:0,2940	AF4:0,1704
1474153209	F3:0,760	F4:0,572	AF3:0,2913	AF4:0,1616
1474153209	F3:0,758	F4:0,469	AF3:0,2906	AF4:0,1605
1474153209	F3:0,763	F4:0,467	AF3:0,2899	AF4:0,1609
1474153209	F3:0,770	F4:0,690	AF3:0,2939	AF4:0,1699
1474153209	F3:0,774	F4:0,917	AF3:0,3000	AF4:0,1830
1474153209	F3:0,776	F4:0,980	AF3:0,3011	AF4:0,1872
1474153209	F3:0,779	F4:0,1250	AF3:0,3032	AF4:0,1939
1474153209	F3:0,784	F4:0,1500	AF3:0,3082	AF4:0,2052
1474153209	F3:0,791	F4:0,1753	AF3:0,3134	AF4:0,2172
1474153209	F3:0,791	F4:0,1892	AF3:0,3136	AF4:0,2187
1474153209	F3:0,790	F4:0,1840	AF3:0,3119	AF4:0,2147
1474153209	F3:0,789	F4:0,1850	AF3:0,3117	AF4:0,2132
1474153209	F3:0,781	F4:0,1660	AF3:0,3074	AF4:0,2034
1474153209	F3:0,778	F4:0,1415	AF3:0,3022	AF4:0,1914
1474153209	F3:0,774	F4:0,1221	AF3:0,2996	AF4:0,1843
1474153209	F3:0,769	F4:0,903	AF3:0,2949	AF4:0,1724
1474153209	F3:0,768	F4:0,674	AF3:0,2901	AF4:0,1624
1474153209	F3:0,761	F4:0,418	AF3:0,2880	AF4:0,1558
1474153209	F3:0,759	F4:0,486	AF3:0,2911	AF4:0,1615
1474153209	F3:0,764	F4:0,604	AF3:0,2926	AF4:0,1673
1474153209	F3:0,772	F4:0,776	AF3:0,2946	AF4:0,1741
1474153209	F3:0,778	F4:0,1011	AF3:0,2997	AF4:0,1854
1474153209	F3:0,778	F4:0,1090	AF3:0,3017	AF4:0,1901
1474153209	F3:0,781	F4:0,1355	AF3:0,3044	AF4:0,1977
1474153209	F3:0,782	F4:0,1580	AF3:0,3085	AF4:0,2076
1474153209	F3:0,787	F4:0,1743	AF3:0,3120	AF4:0,2159
1474153209	F3:0,788	F4:0,1862	AF3:0,3117	AF4:0,2154
1474153209	F3:0,785	F4:0,1739	AF3:0,3085	AF4:0,2084
1474153209	F3:0,784	F4:0,1685	AF3:0,3076	AF4:0,2058
1474153209	F3:0,773	F4:0,1524	AF3:0,3047	AF4:0,1986
1474153209	F3:0,768	F4:0,1193	AF3:0,2979	AF4:0,1830
1474153209	F3:0,768	F4:0,921	AF3:0,2933	AF4:0,1712
1474153209	F3:0,762	F4:0,581	AF3:0,2892	AF4:0,1596
1474153209	F3:0,755	F4:0,417	AF3:0,2864	AF4:0,1536
1474153209	F3:0,751	F4:0,284	AF3:0,2850	AF4:0,1510
1474153209	F3:0,760	F4:0,441	AF3:0,2889	AF4:0,1599
1474153209	F3:0,771	F4:0,611	AF3:0,2925	AF4:0,1683
1474153209	F3:0,774	F4:0,723	AF3:0,2936	AF4:0,1712
1474153209	F3:0,775	F4:0,973	AF3:0,2974	AF4:0,1799
1474153209	F3:0,777	F4:0,1158	AF3:0,3016	AF4:0,1907
1474153209	F3:0,783	F4:0,1446	AF3:0,3060	AF4:0,2029
1474153209	F3:0,781	F4:0,1581	AF3:0,3074	AF4:0,2064
1474153209	F3:0,782	F4:0,1644	AF3:0,3085	AF4:0,2075
1474153209	F3:0,782	F4:0,1755	AF3:0,3084	AF4:0,2081
1474153209	F3:0,781	F4:0,1575	AF3:0,3041	AF4:0,1997
1474153209	F3:0,784	F4:0,1457	AF3:0,3021	AF4:0,1940
1474153209	F3:0,779	F4:0,1343	AF3:0,3009	AF4:0,1895
1474153209	F3:0,772	F4:0,1037	AF3:0,2952	AF4:0,1760
1474153209	F3:0,768	F4:0,789	AF3:0,2904	AF4:0,1644
1474153209	F3:0,760	F4:0,455	AF3:0,2865	AF4:0,1555
1474153209	F3:0,754	F4:0,336	AF3:0,2853	AF4:0,1536
1474153209	F3:0,753	F4:0,290	AF3:0,2849	AF4:0,1519
1474153209	F3:0,762	F4:0,473	AF3:0,2884	AF4:0,1598
1474153209	F3:0,773	F4:0,693	AF3:0,2928	AF4:0,1716
1474153209	F3:0,776	F4:0,780	AF3:0,2938	AF4:0,1744
1474153209	F3:0,776	F4:0,1025	AF3:0,2967	AF4:0,1805
1474153209	F3:0,781	F4:0,1275	AF3:0,3019	AF4:0,1933
1474153209	F3:0,790	F4:0,1547	AF3:0,3074	AF4:0,2062
1474153209	F3:0,789	F4:0,1620	AF3:0,3064	AF4:0,2042
1474153209	F3:0,786	F4:0,1575	AF3:0,3041	AF4:0,1999
1474153209	F3:0,790	F4:0,1644	AF3:0,3048	AF4:0,2017
1474153209	F3:0,784	F4:0,1438	AF3:0,3011	AF4:0,1926
1474153209	F3:0,776	F4:0,1216	AF3:0,2964	AF4:0,1811
1474153209	F3:0,771	F4:0,1094	AF3:0,2945	AF4:0,1773
1474153209	F3:0,764	F4:0,760	AF3:0,2900	AF4:0,1659
1474153209	F3:0,757	F4:0,452	AF3:0,2840	AF4:0,1512
1474153209	F3:0,754	F4:0,236	AF3:0,2808	AF4:0,1444
1474153209	F3:0,757	F4:0,354	AF3:0,2844	AF4:0,1527
1474153209	F3:0,753	F4:0,399	AF3:0,2868	AF4:0,1569
1474153209	F3:0,757	F4:0,472	AF3:0,2879	AF4:0,1602
1474153209	F3:0,769	F4:0,712	AF3:0,2914	AF4:0,1701
1474153209	F3:0,774	F4:0,876	AF3:0,2947	AF4:0,1773
1474153209	F3:0,777	F4:0,1138	AF3:0,2985	AF4:0,1859
1474153209	F3:0,782	F4:0,1324	AF3:0,3017	AF4:0,1948
1474153209	F3:0,787	F4:0,1521	AF3:0,3054	AF4:0,2033
1474153209	F3:0,785	F4:0,1682	AF3:0,3057	AF4:0,2050
1474153209	F3:0,781	F4:0,1595	AF3:0,3032	AF4:0,2008
1474153209	F3:0,779	F4:0,1510	AF3:0,3021	AF4:0,1974
1474153209	F3:0,777	F4:0,1308	AF3:0,2982	AF4:0,1864
1474153209	F3:0,782	F4:0,1067	AF3:0,2927	AF4:0,1732
1474153209	F3:0,777	F4:0,859	AF3:0,2898	AF4:0,1662
1474153209	F3:0,764	F4:0,542	AF3:0,2860	AF4:0,1566
1474153209	F3:0,762	F4:0,385	AF3:0,2825	AF4:0,1495
1474153209	F3:0,757	F4:0,183	AF3:0,2802	AF4:0,1443
1474153209	F3:0,753	F4:0,275	AF3:0,2835	AF4:0,1513
1474153209	F3:0,756	F4:0,449	AF3:0,2863	AF4:0,1582
1474153209	F3:0,767	F4:0,573	AF3:0,2874	AF4:0,1615
1474153209	F3:0,775	F4:0,810	AF3:0,2917	AF4:0,1726
1474153209	F3:0,779	F4:0,962	AF3:0,2954	AF4:0,1813
1474153209	F3:0,787	F4:0,1243	AF3:0,2991	AF4:0,1895
1474153209	F3:0,788	F4:0,1465	AF3:0,3024	AF4:0,1979
1474153209	F3:0,786	F4:0,1612	AF3:0,3054	AF4:0,2058
1474153209	F3:0,782	F4:0,1721	AF3:0,3056	AF4:0,2061
1474153210	F3:0,781	F4:0,1536	AF3:0,3021	AF4:0,1975
1474153210	F3:0,783	F4:0,1434	AF3:0,3005	AF4:0,1928
1474153210	F3:0,778	F4:0,1321	AF3:0,2981	AF4:0,1870
1474153210	F3:0,769	F4:0,929	AF3:0,2909	AF4:0,1707
1474153210	F3:0,761	F4:0,535	AF3:0,2834	AF4:0,1532
1474153210	F3:0,756	F4:0,281	AF3:0,2793	AF4:0,1428
1474153210	F3:0,756	F4:0,297	AF3:0,2804	AF4:0,1449
1474153210	F3:0,753	F4:0,146	AF3:0,2794	AF4:0,1425
1474153210	F3:0,755	F4:0,236	AF3:0,2811	AF4:0,1475
1474153210	F3:0,765	F4:0,459	AF3:0,2852	AF4:0,1573
1474153210	F3:0,770	F4:0,582	AF3:0,2868	AF4:0,1616
1474153210	F3:0,774	F4:0,839	AF3:0,2900	AF4:0,1705
1474153210	F3:0,780	F4:0,992	AF3:0,2941	AF4:0,1801
1474153210	F3:0,787	F4:0,1215	AF3:0,2982	AF4:0,1891
1474153210	F3:0,786	F4:0,1432	AF3:0,3002	AF4:0,1937
1474153210	F3:0,789	F4:0,1537	AF3:0,3017	AF4:0,1979
1474153210	F3:0,789	F4:0,1544	AF3:0,3006	AF4:0,1960
1474153210	F3:0,778	F4:0,1307	AF3:0,2957	AF4:0,1841
1474153210	F3:0,779	F4:0,1211	AF3:0,2942	AF4:0,1795
1474153210	F3:0,777	F4:0,1099	AF3:0,2934	AF4:0,1770
1474153210	F3:0,764	F4:0,706	AF3:0,2866	AF4:0,1613
1474153210	F3:0,760	F4:0,409	AF3:0,2802	AF4:0,1460
1474153210	F3:0,759	F4:0,130	AF3:0,2770	AF4:0,1377
1474153210	F3:0,752	F4:0,90	AF3:0,2777	AF4:0,1397
1474153210	F3:0,749	F4:0,102	AF3:0,2774	AF4:0,1403
1474153210	F3:0,760	F4:0,290	AF3:0,2798	AF4:0,1469
1474153210	F3:0,768	F4:0,564	AF3:0,2860	AF4:0,1603
1474153210	F3:0,771	F4:0,707	AF3:0,2897	AF4:0,1681
1474153210	F3:0,776	F4:0,965	AF3:0,2926	AF4:0,1754
1474153210	F3:0,780	F4:0,1188	AF3:0,2964	AF4:0,1849
1474153210	F3:0,788	F4:0,1456	AF3:0,3012	AF4:0,1980
1474153210	F3:0,790	F4:0,1544	AF3:0,3008	AF4:0,1990
1474153210	F3:0,783	F4:0,1418	AF3:0,2976	AF4:0,1912
1474153210	F3:0,779	F4:0,1462	AF3:0,2979	AF4:0,1901
1474153210	F3:0,778	F4:0,1284	AF3:0,2950	AF4:0,1829
1474153210	F3:0,782	F4:0,1007	AF3:0,2898	AF4:0,1708
1474153210	F3:0,774	F4:0,834	AF3:0,2868	AF4:0,1637
1474153210	F3:0,761	F4:0,505	AF3:0,2820	AF4:0,1527
1474153210	F3:0,760	F4:0,257	AF3:0,2770	AF4:0,1421
1474153210	F3:0,757	F4:0,0	AF3:0,2738	AF4:0,1338
1474153210	F3:0,749	F4:0,11	AF3:0,2758	AF4:0,1366
1474153210	F3:0,754	F4:0,103	AF3:0,2771	AF4:0,1399
1474153210	F3:0,762	F4:0,295	AF3:0,2792	AF4:0,1462
1474153210	F3:0,759	F4:0,574	AF3:0,2845	AF4:0,1590
1474153210	F3:0,764	F4:0,737	AF3:0,2886	AF4:0,1680
1474153210	F3:0,781	F4:0,1053	AF3:0,2931	AF4:0,1788
1474153210	F3:0,783	F4:0,1237	AF3:0,2959	AF4:0,1868
1474153210	F3:0,784	F4:0,1369	AF3:0,2982	AF4:0,1936
1474153210	F3:0,788	F4:0,1555	AF3:0,2995	AF4:0,1962
1474153210	F3:0,785	F4:0,1473	AF3:0,2982	AF4:0,1919
1474153210	F3:0,784	F4:0,1327	AF3:0,2960	AF4:0,1865
1474153210	F3:0,778	F4:0,1105	AF3:0,2915	AF4:0,1760
1474153210	F3:0,773	F4:0,798	AF3:0,2856	AF4:0,1613
1474153210	F3:0,768	F4:0,505	AF3:0,2804	AF4:0,1490
1474153210	F3:0,758	F4:0,203	AF3:0,2758	AF4:0,1387
1474153210	F3:0,752	F4:0,141	AF3:0,2750	AF4:0,1369
1474153210	F3:0,750	F4:0,-47	AF3:0,2733	AF4:0,1325
1474153210	F3:0,751	F4:0,65	AF3:0,2755	AF4:0,1388
1474153210	F3:0,755	F4:0,287	AF3:0,2795	AF4:0,1482
1474153210	F3:0,760	F4:0,313	AF3:0,2792	AF4:0,1481
1474153210	F3:0,769	F4:0,532	AF3:0,2818	AF4:0,1547
1474153210	F3:0,781	F4:0,851	AF3:0,2886	AF4:0,1706
1474153210	F3:0,789	F4:0,1159	AF3:0,2945	AF4:0,1847
1474153210	F3:0,784	F4:0,1266	AF3:0,2949	AF4:0,1866
1474153210	F3:0,784	F4:0,1359	AF3:0,2961	AF4:0,1893
1474153210	F3:0,786	F4:0,1452	AF3:0,2966	AF4:0,1900
1474153210	F3:0,777	F4:0,1238	AF3:0,2921	AF4:0,1804
1474153210	F3:0,775	F4:0,1109	AF3:0,2897	AF4:0,1752
1474153210	F3:0,774	F4:0,970	AF3:0,2878	AF4:0,1699
1474153210	F3:0,767	F4:0,606	AF3:0,2813	AF4:0,1539
1474153210	F3:0,755	F4:0,326	AF3:0,2758	AF4:0,1411
1474153210	F3:0,748	F4:0,6	AF3:0,2713	AF4:0,1307
1474153210	F3:0,747	F4:0,-102	AF3:0,2699	AF4:0,1272
1474153210	F3:0,741	F4:0,-168	AF3:0,2699	AF4:0,1264
1474153210	F3:0,747	F4:0,17	AF3:0,2743	AF4:0,1357
1474153210	F3:0,764	F4:0,276	AF3:0,2787	AF4:0,1461
1474153210	F3:0,766	F4:0,368	AF3:0,2790	AF4:0,1491
1474153210	F3:0,764	F4:0,630	AF3:0,2824	AF4:0,1578
1474153210	F3:0,775	F4:0,888	AF3:0,2878	AF4:0,1699
1474153210	F3:0,788	F4:0,1189	AF3:0,2934	AF4:0,1839
1474153210	F3:0,788	F4:0,1344	AF3:0,2949	AF4:0,1881
1474153210	F3:0,785	F4:0,1328	AF3:0,2943	AF4:0,1865
1474153210	F3:0,784	F4:0,1364	AF3:0,2943	AF4:0,1856
1474153210	F3:0,779	F4:0,1132	AF3:0,2903	AF4:0,1748
1474153210	F3:0,781	F4:0,969	AF3:0,2864	AF4:0,1661
1474153210	F3:0,773	F4:0,874	AF3:0,2846	AF4:0,1637
1474153210	F3:0,758	F4:0,428	AF3:0,2794	AF4:0,1490
1474153210	F3:0,753	F4:0,52	AF3:0,2727	AF4:0,1317
1474153210	F3:0,750	F4:0,-189	AF3:0,2681	AF4:0,1227
1474153210	F3:0,745	F4:0,-169	AF3:0,2693	AF4:0,1259
1474153210	F3:0,744	F4:0,-132	AF3:0,2701	AF4:0,1269
1474153210	F3:0,751	F4:0,105	AF3:0,2729	AF4:0,1355
1474153210	F3:0,761	F4:0,387	AF3:0,2784	AF4:0,1500
1474153210	F3:0,771	F4:0,495	AF3:0,2813	AF4:0,1562
1474153210	F3:0,777	F4:0,792	AF3:0,2855	AF4:0,1649
1474153210	F3:0,776	F4:0,980	AF3:0,2894	AF4:0,1735
1474153210	F3:0,784	F4:0,1155	AF3:0,2925	AF4:0,1818
1474153210	F3:0,788	F4:0,1327	AF3:0,2926	AF4:0,1832
1474153210	F3:0,780	F4:0,1248	AF3:0,2909	AF4:0,1793
1474153210	F3:0,781	F4:0,1181	AF3:0,2905	AF4:0,1778
1474153210	F3:0,779	F4:0,989	AF3:0,2870	AF4:0,1692
1474153210	F3:0,771	F4:0,715	AF3:0,2811	AF4:0,1559
1474153210	F3:0,763	F4:0,484	AF3:0,2769	AF4:0,1462
1474153210	F3:0,754	F4:0,133	AF3:0,2722	AF4:0,1343
1474153210	F3:0,745	F4:0,-33	AF3:0,2692	AF4:0,1281
1474153210	F3:0,739	F4:0,-254	AF3:0,2668	AF4:0,1224
1474153210	F3:0,739	F4:0,-264	AF3:0,2674	AF4:0,1229
1474153210	F3:0,744	F4:0,-45	AF3:0,2702	AF4:0,1298
1474153210	F3:0,757	F4:0,238	AF3:0,2744	AF4:0,1414
1474153210	F3:0,769	F4:0,524	AF3:0,2800	AF4:0,1543
1474153210	F3:0,772	F4:0,695	AF3:0,2842	AF4:0,1638
1474153210	F3:0,780	F4:0,1006	AF3:0,2888	AF4:0,1751
1474153210	F3:0,784	F4:0,1191	AF3:0,2913	AF4:0,1812
1474153210	F3:0,782	F4:0,1303	AF3:0,2934	AF4:0,1874
1474153210	F3:0,780	F4:0,1397	AF3:0,2937	AF4:0,1883
1474153210	F3:0,779	F4:0,1171	AF3:0,2897	AF4:0,1776
1474153210	F3:0,780	F4:0,1096	AF3:0,2886	AF4:0,1739
1474153210	F3:0,770	F4:0,973	AF3:0,2864	AF4:0,1695
1474153210	F3:0,762	F4:0,584	AF3:0,2792	AF4:0,1531
1474153210	F3:0,763	F4:0,310	AF3:0,2738	AF4:0,1400
1474153210	F3:0,755	F4:0,-13	AF3:0,2690	AF4:0,1287
1474153210	F3:0,746	F4:0,-183	AF3:0,2664	AF4:0,1232
1474153210	F3:0,744	F4:0,-296	AF3:0,2655	AF4:0,1200
1474153210	F3:0,748	F4:0,-90	AF3:0,2692	AF4:0,1284
1474153210	F3:0,748	F4:0,131	AF3:0,2729	AF4:0,1378
1474153210	F3:0,754	F4:0,177	AF3:0,2735	AF4:0,1394
1474153210	F3:0,765	F4:0,449	AF3:0,2774	AF4:0,1481
1474153210	F3:0,770	F4:0,750	AF3:0,2837	AF4:0,1628
1474153211	F3:0,782	F4:0,1058	AF3:0,2896	AF4:0,1766
1474153211	F3:0,788	F4:0,1213	AF3:0,2905	AF4:0,1799
1474153211	F3:0,787	F4:0,1260	AF3:0,2910	AF4:0,1821
1474153211	F3:0,786	F4:0,1294	AF3:0,2910	AF4:0,1814
1474153211	F3:0,781	F4:0,1055	AF3:0,2861	AF4:0,1704
1474153211	F3:0,779	F4:0,870	AF3:0,2831	AF4:0,1639
1474153211	F3:0,774	F4:0,694	AF3:0,2814	AF4:0,1577
1474153211	F3:0,761	F4:0,356	AF3:0,2754	AF4:0,1420
1474153211	F3:0,755	F4:0,132	AF3:0,2694	AF4:0,1303
1474153211	F3:0,754	F4:0,-181	AF3:0,2656	AF4:0,1214
1474153211	F3:0,744	F4:0,-255	AF3:0,2659	AF4:0,1205
1474153211	F3:0,739	F4:0,-227	AF3:0,2652	AF4:0,1206
1474153211	F3:0,749	F4:0,-19	AF3:0,2681	AF4:0,1292
1474153211	F3:0,760	F4:0,264	AF3:0,2755	AF4:0,1442
1474153211	F3:0,765	F4:0,377	AF3:0,2787	AF4:0,1511
1474153211	F3:0,770	F4:0,647	AF3:0,2805	AF4:0,1576
1474153211	F3:0,776	F4:0,887	AF3:0,2844	AF4:0,1669
1474153211	F3:0,786	F4:0,1127	AF3:0,2901	AF4:0,1791
1474153211	F3:0,788	F4:0,1305	AF3:0,2912	AF4:0,1827
1474153211	F3:0,782	F4:0,1243	AF3:0,2893	AF4:0,1801
1474153211	F3:0,784	F4:0,1186	AF3:0,2887	AF4:0,1776
1474153211	F3:0,778	F4:0,979	AF3:0,2849	AF4:0,1673
1474153211	F3:0,768	F4:0,652	AF3:0,2785	AF4:0,1527
1474153211	F3:0,761	F4:0,361	AF3:0,2735	AF4:0,1412
1474153211	F3:0,752	F4:0,71	AF3:0,2689	AF4:0,1297
1474153211	F3:0,748	F4:0,-76	AF3:0,2653	AF4:0,1227
1474153211	F3:0,746	F4:0,-338	AF3:0,2617	AF4:0,1150
1474153211	F3:0,744	F4:0,-262	AF3:0,2642	AF4:0,1193
1474153211	F3:0,743	F4:0,-128	AF3:0,2668	AF4:0,1245
1474153211	F3:0,752	F4:0,-60	AF3:0,2671	AF4:0,1269
1474153211	F3:0,759	F4:0,200	AF3:0,2714	AF4:0,1374
1474153211	F3:0,761	F4:0,424	AF3:0,2766	AF4:0,1496
1474153211	F3:0,773	F4:0,701	AF3:0,2806	AF4:0,1597
1474153211	F3:0,782	F4:0,894	AF3:0,2829	AF4:0,1655
1474153211	F3:0,785	F4:0,1087	AF3:0,2871	AF4:0,1747
1474153211	F3:0,785	F4:0,1182	AF3:0,2877	AF4:0,1758
1474153211	F3:0,782	F4:0,1011	AF3:0,2840	AF4:0,1682
1474153211	F3:0,784	F4:0,1007	AF3:0,2841	AF4:0,1692
1474153211	F3:0,775	F4:0,873	AF3:0,2820	AF4:0,1642
1474153211	F3:0,763	F4:0,498	AF3:0,2747	AF4:0,1470
1474153211	F3:0,761	F4:0,248	AF3:0,2702	AF4:0,1359
1474153211	F3:0,752	F4:0,-129	AF3:0,2653	AF4:0,1234
1474153211	F3:0,740	F4:0,-399	AF3:0,2606	AF4:0,1123
1474153211	F3:0,734	F4:0,-500	AF3:0,2586	AF4:0,1081
1474153211	F3:0,738	F4:0,-230	AF3:0,2633	AF4:0,1201
1474153211	F3:0,747	F4:0,-24	AF3:0,2672	AF4:0,1296
1474153211	F3:0,755	F4:0,26	AF3:0,2676	AF4:0,1307
1474153211	F3:0,761	F4:0,317	AF3:0,2720	AF4:0,1412
1474153211	F3:0,768	F4:0,613	AF3:0,2788	AF4:0,1568
1474153211	F3:0,781	F4:0,914	AF3:0,2844	AF4:0,1702
1474153211	F3:0,784	F4:0,1043	AF3:0,2849	AF4:0,1724
1474153211	F3:0,785	F4:0,1103	AF3:0,2859	AF4:0,1751
1474153211	F3:0,786	F4:0,1169	AF3:0,2862	AF4:0,1752
1474153211	F3:0,778	F4:0,930	AF3:0,2820	AF4:0,1643
1474153211	F3:0,775	F4:0,794	AF3:0,2801	AF4:0,1599
1474153211	F3:0,768	F4:0,672	AF3:0,2782	AF4:0,1560
1474153211	F3:0,760	F4:0,263	AF3:0,2709	AF4:0,1385
1474153211	F3:0,753	F4:0,-52	AF3:0,2646	AF4:0,1232
1474153211	F3:0,744	F4:0,-339	AF3:0,2603	AF4:0,1133
1474153211	F3:0,743	F4:0,-399	AF3:0,2599	AF4:0,1121
1474153211	F3:0,744	F4:0,-444	AF3:0,2595	AF4:0,1111
1474153211	F3:0,740	F4:0,-274	AF3:0,2619	AF4:0,1184
1474153211	F3:0,747	F4:0,16	AF3:0,2668	AF4:0,1306
1474153211	F3:0,762	F4:0,160	AF3:0,2696	AF4:0,1375
1474153211	F3:0,769	F4:0,431	AF3:0,2728	AF4:0,1456
1474153211	F3:0,772	F4:0,645	AF3:0,2771	AF4:0,1554
1474153211	F3:0,785	F4:0,899	AF3:0,2831	AF4:0,1683
1474153211	F3:0,786	F4:0,1062	AF3:0,2843	AF4:0,1710
1474153211	F3:0,781	F4:0,1031	AF3:0,2836	AF4:0,1690
1474153211	F3:0,784	F4:0,1057	AF3:0,2842	AF4:0,1702
1474153211	F3:0,776	F4:0,861	AF3:0,2798	AF4:0,1616
1474153211	F3:0,771	F4:0,620	AF3:0,2751	AF4:0,1502
1474153211	F3:0,772	F4:0,425	AF3:0,2732	AF4:0,1437
1474153211	F3:0,756	F4:0,35	AF3:0,2674	AF4:0,1304
1474153211	F3:0,741	F4:0,-225	AF3:0,2611	AF4:0,1171
1474153211	F3:0,738	F4:0,-477	AF3:0,2571	AF4:0,1064
1474153211	F3:0,739	F4:0,-475	AF3:0,2577	AF4:0,1076
1474153211	F3:0,741	F4:0,-395	AF3:0,2585	AF4:0,1108
1474153211	F3:0,749	F4:0,-197	AF3:0,2618	AF4:0,1180
1474153211	F3:0,758	F4:0,78	AF3:0,2676	AF4:0,1314
1474153211	F3:0,762	F4:0,217	AF3:0,2710	AF4:0,1412
1474153211	F3:0,771	F4:0,542	AF3:0,2756	AF4:0,1520
1474153211	F3:0,781	F4:0,759	AF3:0,2791	AF4:0,1590
1474153211	F3:0,789	F4:0,943	AF3:0,2826	AF4:0,1682
1474153211	F3:0,787	F4:0,1174	AF3:0,2845	AF4:0,1747
1474153211	F3:0,781	F4:0,1118	AF3:0,2834	AF4:0,1720
1474153211	F3:0,785	F4:0,958	AF3:0,2814	AF4:0,1657
1474153211	F3:0,779	F4:0,674	AF3:0,2761	AF4:0,1527
1474153211	F3:0,769	F4:0,450	AF3:0,2709	AF4:0,1412
1474153211	F3:0,759	F4:0,292	AF3:0,2681	AF4:0,1343
1474153211	F3:0,749	F4:0,-145	AF3:0,2622	AF4:0,1201
1474153211	F3:0,744	F4:0,-417	AF3:0,2573	AF4:0,1098
